"DB","operation","table","size","attributes","runtime (ns)","size","compresed"
"Postgres","insert","length","70","10","726918000"
"Postgres","insert","length","70","10","718286900"
"Postgres","insert","length","70","10","706341900"
"Postgres","insert","length","70","10","632607600"
"Postgres","insert","length","70","10","939301300"
"Postgres","insert","length","70","10","739679800"
"Postgres","insert","length","70","10","711162100"
"Postgres","insert","length","70","10","678449200"
"Postgres","insert","length","70","10","687861100"
"Postgres","insert","length","70","10","713755700"
"Postgres","insert","length","70","10","2007864700"
"Postgres","insert","length","70","10","661397200"
"Postgres","insert","length","70","10","750987200"
"Postgres","insert","length","70","10","670422400"
"Postgres","insert","length","70","10","718352200"
"Postgres","insert","length","70","10","698551100"
"Postgres","insert","length","70","10","718426900"
"Mongo","size","length","70","10","","0","0"
"Postgres","size","length","70","10","","1170612224"
"Postgres","insert","length","80","10","690855500"
"Postgres","insert","length","80","10","713759600"
"Postgres","insert","length","80","10","688209100"
"Postgres","insert","length","80","10","613275000"
"Postgres","insert","length","80","10","752977900"
"Postgres","insert","length","80","10","754439400"
"Postgres","insert","length","80","10","731568700"
"Postgres","insert","length","80","10","745706100"
"Postgres","insert","length","80","10","727012600"
"Postgres","insert","length","80","10","715332600"
"Postgres","insert","length","80","10","729318400"
"Postgres","insert","length","80","10","781317600"
"Postgres","insert","length","80","10","775275300"
"Postgres","insert","length","80","10","711208800"
"Postgres","insert","length","80","10","725539900"
"Postgres","insert","length","80","10","736599100"
"Postgres","insert","length","80","10","655048000"
"Postgres","insert","length","80","10","721495000"
"Postgres","insert","length","80","10","783127200"
"Postgres","insert","length","80","10","738020900"
"Postgres","insert","length","80","10","719243700"
"Postgres","insert","length","80","10","668265100"
"Postgres","insert","length","80","10","733955000"
"Postgres","insert","length","80","10","717820800"
"Postgres","insert","length","80","10","668611500"
"Postgres","insert","length","80","10","731640200"
"Postgres","insert","length","80","10","729605600"
"Postgres","insert","length","80","10","730470000"
"Postgres","insert","length","80","10","1254972400"
"Postgres","insert","length","80","10","1172580100"
"Postgres","insert","length","80","10","980187900"
"Postgres","insert","length","80","10","980380500"
"Postgres","insert","length","80","10","1334185900"
"Postgres","insert","length","80","10","758701200"
"Postgres","insert","length","80","10","1288746500"
"Postgres","insert","length","80","10","1552864700"
"Postgres","insert","length","80","10","1199931100"
"Postgres","insert","length","80","10","737004900"
"Postgres","insert","length","80","10","783175800"
"Postgres","insert","length","80","10","701434800"
"Postgres","insert","length","80","10","759522900"
"Postgres","insert","length","80","10","763011300"
"Postgres","insert","length","80","10","790772900"
"Postgres","insert","length","80","10","696205200"
"Postgres","insert","length","80","10","717153900"
"Postgres","insert","length","80","10","726981900"
"Postgres","insert","length","80","10","738548400"
"Postgres","insert","length","80","10","726823300"
"Postgres","insert","length","80","10","675668800"
"Postgres","insert","length","80","10","694770700"
"Postgres","insert","length","80","10","657259800"
"Postgres","insert","length","80","10","791459400"
"Postgres","insert","length","80","10","721330900"
"Postgres","insert","length","80","10","751970200"
"Postgres","insert","length","80","10","724573000"
"Postgres","insert","length","80","10","796424000"
"Postgres","insert","length","80","10","697977200"
"Postgres","insert","length","80","10","734510600"
"Postgres","insert","length","80","10","675028800"
"Postgres","insert","length","80","10","738960500"
"Postgres","insert","length","80","10","739923400"
"Postgres","insert","length","80","10","742824100"
"Postgres","insert","length","80","10","715653100"
"Postgres","insert","length","80","10","703451500"
"Postgres","insert","length","80","10","740141100"
"Postgres","insert","length","80","10","684447300"
"Postgres","insert","length","80","10","723787400"
"Postgres","insert","length","80","10","735482500"
"Postgres","insert","length","80","10","723081000"
"Postgres","insert","length","80","10","674325700"
"Postgres","insert","length","80","10","723723800"
"Postgres","insert","length","80","10","736339900"
"Postgres","insert","length","80","10","718371600"
"Postgres","insert","length","80","10","755056900"
"Postgres","insert","length","80","10","762175300"
"Postgres","insert","length","80","10","678781600"
"Postgres","insert","length","80","10","721606700"
"Postgres","insert","length","80","10","749621600"
"Postgres","insert","length","80","10","749145000"
"Postgres","insert","length","80","10","724627300"
"Postgres","insert","length","80","10","650871200"
"Postgres","insert","length","80","10","717271500"
"Postgres","insert","length","80","10","697076000"
"Postgres","insert","length","80","10","650839900"
"Postgres","insert","length","80","10","741850300"
"Postgres","insert","length","80","10","720266300"
"Postgres","insert","length","80","10","736792500"
"Postgres","insert","length","80","10","754595600"
"Postgres","insert","length","80","10","771642000"
"Postgres","insert","length","80","10","688892300"
"Postgres","insert","length","80","10","682957400"
"Postgres","insert","length","80","10","684091500"
"Postgres","insert","length","80","10","738222100"
"Postgres","insert","length","80","10","682195100"
"Postgres","insert","length","80","10","677764700"
"Postgres","insert","length","80","10","716047400"
"Postgres","insert","length","80","10","666039900"
"Postgres","insert","length","80","10","648542500"
"Postgres","insert","length","80","10","735883700"
"Postgres","insert","length","80","10","716308600"
"Mongo","size","length","80","10","","0","0"
"Postgres","size","length","80","10","","1170612224"
"Postgres","insert","length","90","10","709362500"
"Postgres","insert","length","90","10","670989500"
"Postgres","insert","length","90","10","744144600"
"Postgres","insert","length","90","10","666167300"
"Postgres","insert","length","90","10","640162800"
"Postgres","insert","length","90","10","812156300"
"Postgres","insert","length","90","10","708768800"
"Postgres","insert","length","90","10","729682000"
"Postgres","insert","length","90","10","701668900"
"Postgres","insert","length","90","10","729846100"
"Postgres","insert","length","90","10","782514100"
"Postgres","insert","length","90","10","687337800"
"Postgres","insert","length","90","10","700518500"
"Postgres","insert","length","90","10","928086000"
"Postgres","insert","length","90","10","872166100"
"Postgres","insert","length","90","10","931466600"
"Postgres","insert","length","90","10","828416600"
"Postgres","insert","length","90","10","756089700"
"Postgres","insert","length","90","10","710102900"
"Postgres","insert","length","90","10","754424300"
"Postgres","insert","length","90","10","730253700"
"Postgres","insert","length","90","10","749434500"
"Postgres","insert","length","90","10","640575100"
"Postgres","insert","length","90","10","756932900"
"Postgres","insert","length","90","10","833870900"
"Postgres","insert","length","90","10","717935800"
"Postgres","insert","length","90","10","644480700"
"Postgres","insert","length","90","10","705334300"
"Postgres","insert","length","90","10","695450100"
"Postgres","insert","length","90","10","709977000"
"Postgres","insert","length","90","10","760741100"
"Postgres","insert","length","90","10","780413100"
"Postgres","insert","length","90","10","639921400"
"Postgres","insert","length","90","10","671717800"
"Postgres","insert","length","90","10","726359400"
"Postgres","insert","length","90","10","720889000"
"Postgres","insert","length","90","10","650213400"
"Postgres","insert","length","90","10","753105000"
"Postgres","insert","length","90","10","771692700"
"Postgres","insert","length","90","10","760043800"
"Postgres","insert","length","90","10","798389700"
"Postgres","insert","length","90","10","784842900"
"Postgres","insert","length","90","10","724170100"
"Postgres","insert","length","90","10","785378500"
"Postgres","insert","length","90","10","758777800"
"Postgres","insert","length","90","10","746424300"
"Postgres","insert","length","90","10","658605400"
"Postgres","insert","length","90","10","751335300"
"Postgres","insert","length","90","10","748649100"
"Postgres","insert","length","90","10","654472500"
"Postgres","insert","length","90","10","711754900"
"Postgres","insert","length","90","10","754462900"
"Postgres","insert","length","90","10","755205600"
"Postgres","insert","length","90","10","765179900"
"Postgres","insert","length","90","10","710695300"
"Postgres","insert","length","90","10","757539900"
"Postgres","insert","length","90","10","734140900"
"Postgres","insert","length","90","10","651923200"
"Postgres","insert","length","90","10","716631600"
"Postgres","insert","length","90","10","758110700"
"Postgres","insert","length","90","10","751630900"
"Postgres","insert","length","90","10","715144800"
"Postgres","insert","length","90","10","663844600"
"Postgres","insert","length","90","10","745352900"
"Postgres","insert","length","90","10","630626200"
"Postgres","insert","length","90","10","696765400"
"Postgres","insert","length","90","10","755968900"
"Postgres","insert","length","90","10","733846600"
"Postgres","insert","length","90","10","684645500"
"Postgres","insert","length","90","10","749052600"
"Postgres","insert","length","90","10","728188100"
"Postgres","insert","length","90","10","767010400"
"Postgres","insert","length","90","10","756003600"
"Postgres","insert","length","90","10","718074600"
"Postgres","insert","length","90","10","752640900"
"Postgres","insert","length","90","10","705789100"
"Postgres","insert","length","90","10","759828400"
"Postgres","insert","length","90","10","750731500"
"Postgres","insert","length","90","10","731104500"
"Postgres","insert","length","90","10","730966400"
"Postgres","insert","length","90","10","719266800"
"Postgres","insert","length","90","10","693597000"
"Postgres","insert","length","90","10","697800500"
"Postgres","insert","length","90","10","733566900"
"Postgres","insert","length","90","10","761330900"
"Postgres","insert","length","90","10","752206300"
"Postgres","insert","length","90","10","689720200"
"Postgres","insert","length","90","10","864431600"
"Postgres","insert","length","90","10","712595200"
"Postgres","insert","length","90","10","674961400"
"Postgres","insert","length","90","10","742002900"
"Postgres","insert","length","90","10","724326600"
"Postgres","insert","length","90","10","757666400"
"Postgres","insert","length","90","10","676181800"
"Postgres","insert","length","90","10","663214800"
"Postgres","insert","length","90","10","729126600"
"Postgres","insert","length","90","10","703867500"
"Postgres","insert","length","90","10","678840600"
"Postgres","insert","length","90","10","737853000"
"Postgres","insert","length","90","10","735986800"
"Mongo","size","length","90","10","","0","0"
"Postgres","size","length","90","10","","1365696512"
"Postgres","insert","length","95","10","800829200"
"Postgres","insert","length","95","10","632384000"
"Postgres","insert","length","95","10","770243200"
"Postgres","insert","length","95","10","655692200"
"Postgres","insert","length","95","10","670891200"
"Postgres","insert","length","95","10","661581800"
"Postgres","insert","length","95","10","763432800"
"Postgres","insert","length","95","10","744617100"
"Postgres","insert","length","95","10","742955600"
"Postgres","insert","length","95","10","676262700"
"Postgres","insert","length","95","10","649867800"
"Postgres","insert","length","95","10","655767400"
"Postgres","insert","length","95","10","743324900"
"Postgres","insert","length","95","10","725718100"
"Postgres","insert","length","95","10","743678100"
"Postgres","insert","length","95","10","843534200"
"Postgres","insert","length","95","10","755368800"
"Postgres","insert","length","95","10","681506100"
"Postgres","insert","length","95","10","746429100"
"Postgres","insert","length","95","10","693246200"
"Postgres","insert","length","95","10","696126700"
"Postgres","insert","length","95","10","652400500"
"Postgres","insert","length","95","10","625777300"
"Postgres","insert","length","95","10","719087800"
"Postgres","insert","length","95","10","723838100"
"Postgres","insert","length","95","10","744658900"
"Postgres","insert","length","95","10","656156700"
"Postgres","insert","length","95","10","732541000"
"Postgres","insert","length","95","10","762324600"
"Postgres","insert","length","95","10","683610800"
"Postgres","insert","length","95","10","778314800"
"Postgres","insert","length","95","10","640727200"
"Postgres","insert","length","95","10","693930200"
"Postgres","insert","length","95","10","681119700"
"Postgres","insert","length","95","10","755404900"
"Postgres","insert","length","95","10","771680200"
"Postgres","insert","length","95","10","760470300"
"Postgres","insert","length","95","10","869207100"
"Postgres","insert","length","95","10","743232200"
"Postgres","insert","length","95","10","741724100"
"Postgres","insert","length","95","10","712016500"
"Postgres","insert","length","95","10","730112300"
"Postgres","insert","length","95","10","707417300"
"Postgres","insert","length","95","10","750969800"
"Postgres","insert","length","95","10","692301600"
"Postgres","insert","length","95","10","730703600"
"Postgres","insert","length","95","10","788594900"
"Postgres","insert","length","95","10","783354300"
"Postgres","insert","length","95","10","750822300"
"Postgres","insert","length","95","10","727746400"
"Postgres","insert","length","95","10","740859600"
"Postgres","insert","length","95","10","672356800"
"Postgres","insert","length","95","10","752463500"
"Postgres","insert","length","95","10","738247200"
"Postgres","insert","length","95","10","705591800"
"Postgres","insert","length","95","10","786663800"
"Postgres","insert","length","95","10","737592100"
"Postgres","insert","length","95","10","925491800"
"Postgres","insert","length","95","10","868759400"
"Postgres","insert","length","95","10","698098500"
"Postgres","insert","length","95","10","718292300"
"Postgres","insert","length","95","10","683531200"
"Postgres","insert","length","95","10","751518500"
"Postgres","insert","length","95","10","742407200"
"Postgres","insert","length","95","10","701919500"
"Postgres","insert","length","95","10","804286600"
"Postgres","insert","length","95","10","646200700"
"Postgres","insert","length","95","10","878766600"
"Postgres","insert","length","95","10","847220300"
"Postgres","insert","length","95","10","877130100"
"Postgres","insert","length","95","10","928759000"
"Postgres","insert","length","95","10","1044376400"
"Postgres","insert","length","95","10","856553300"
"Postgres","insert","length","95","10","716796800"
"Postgres","insert","length","95","10","728119900"
"Postgres","insert","length","95","10","646716300"
"Postgres","insert","length","95","10","749026900"
"Postgres","insert","length","95","10","682125800"
"Postgres","insert","length","95","10","713833500"
"Postgres","insert","length","95","10","690224400"
"Postgres","insert","length","95","10","781389000"
"Postgres","insert","length","95","10","671815900"
"Postgres","insert","length","95","10","649625300"
"Postgres","insert","length","95","10","646658900"
"Postgres","insert","length","95","10","677283300"
"Postgres","insert","length","95","10","847739500"
"Postgres","insert","length","95","10","758037800"
"Postgres","insert","length","95","10","731317100"
"Postgres","insert","length","95","10","722927800"
"Postgres","insert","length","95","10","766924400"
"Postgres","insert","length","95","10","746389300"
"Postgres","insert","length","95","10","678111400"
"Postgres","insert","length","95","10","700978800"
"Postgres","insert","length","95","10","759714300"
"Postgres","insert","length","95","10","661346500"
"Postgres","insert","length","95","10","703304200"
"Postgres","insert","length","95","10","785184000"
"Postgres","insert","length","95","10","771106600"
"Postgres","insert","length","95","10","712281300"
"Postgres","insert","length","95","10","701566900"
"Mongo","size","length","95","10","","0","0"
"Postgres","size","length","95","10","","1365696512"
